Id,Label,Community
AEGON,Aegon,Dragonstone
AERYS,Aerys,Dragonstone
ALYS,Alys,Dragonstone
ARYA,Arya,Winterfell
BALERION,Balerion,King's Landing
BENJEN,Benjen,Dragonstone
BERIC,Beric,Northen Expedition
BRAN,Bran,Winterfell
BRIENNE,Brienne,Winterfell
BRONN,Bronn,King's Landing
CATELYN,Catelyn,Winterfell
CERSEI,Cersei,King's Landing
DAENERYS,Daenerys,Dragonstone
DAVOS,Davos,Dragonstone
DICKON,Dickon,King's Landing
EDDISON_TOLLETT,Eddison,Winterfell
DROGO,Drogo,Dragonstone
ELLARIA,Ellaria,King's Landing
EURON,Euron,King's Landing
GENDRY,Gendry,Northen Expedition
GILLY,Gilly,Northen Expedition
GREY_WORM,Grey Worm,Dragonstone
HARRAG,Harrag,King's Landing
HIGH_SEPTON,High Septon (Aerys),Northen Expedition
HOT_PIE,Hot Pie,Winterfell
HOUND,Sandor,Northen Expedition
HOWLAND,Howland,Winterfell
JAIME,Jaime,King's Landing
JEOR,Jeor,Northen Expedition
JOANNA,Joanna,King's Landing
JOFFREY,Joffrey,King's Landing
JON,Jon,Dragonstone
JON_ARRYN,Jon Arryn,Winterfell
JORAH,Jorah,Northen Expedition
LITTLE_SAM,Little Sam,Northen Expedition
LITTLEFINGER,Petyr,Winterfell
LYANNA,Lyanna,Winterfell
LYANNA_MORMONT,Lyanna Mormont,Winterfell
LYSA,Lysa,Winterfell
MARGAERY,Margaery,King's Landing
MARWYN,Marwyn,Northen Expedition
MEERA,Meera,Winterfell
MELISANDRE,Melisandre,Dragonstone
MISSANDEI,Missandei,Dragonstone
MOUNTAIN,Gregor,King's Landing
MYRCELLA,Myrcella,King's Landing
NED,Ned,Winterfell
NED_UMBER,Ned Umber,Dragonstone
NIGHT_KING,Night King,Dragonstone
NYMERIA,Nymeria,King's Landing
OBARA,Obara,King's Landing
OBERYN,Oberyn,King's Landing
OLENNA,Olenna,King's Landing
PODRICK,Podrick,Winterfell
QHONO,Qhono,Winterfell
QYBURN,Qyburn,King's Landing
RAMSAY,Ramsay,Winterfell
RANDYLL,Randyll,King's Landing
RHAEGAR,Rhaegar,Winterfell
ROBB,Robb,Winterfell
ROBERT,Robert,Winterfell
ROBETT,Robett,Winterfell
SAM,Sam,Northen Expedition
SANSA,Sansa,Winterfell
SHIREEN,Shireen,Northen Expedition
STANNIS,Stannis,Northen Expedition
THEON,Theon,King's Landing
THOROS,Thoros,Northen Expedition
TOMMEN,Tommen,King's Landing
TORMUND,Tormund,Northen Expedition
TYCHO,Tycho,King's Landing
TYENE,Tyene,King's Landing
TYRION,Tyrion,Dragonstone
TYWIN,Tywin,King's Landing
VARYS,Varys,Dragonstone
VISERYS,Viserys,Dragonstone
WALDER,Walder,Winterfell
WHITE_WALKER,White Walker,Northen Expedition
MAESTER_WOLKAN,Wolkan,Winterfell
YARA,Yara,King's Landing
YOHN_ROYCE,Yohn Royce,Winterfell
